1520531831.001186 -0.022302914 -0.010616819 0.000389936 0.013849617 -0.019245364 -0.005922592 0.999701321
1520531831.0511885 -0.021154055 -0.010221866 -1.811e-06 0.0151348 -0.019338837 -0.007884838 0.999667346
1520531831.1011896 -0.022825774 -0.010319887 0.000655169 0.012336683 -0.018406929 -0.008852025 0.999715269
1520531831.1511915 -0.021290386 -0.011468902 0.000643209 0.005994067 -0.018787228 -0.008725914 0.999767482
1520531831.2011926 -0.020414928 -0.011419763 0.000535193 0.000805857 -0.019106098 -0.009524037 0.999771774
1520531831.2511957 -0.020731486 -0.011291851 0.000450944 -0.000247515 -0.018614765 -0.008762552 0.999788284
1520531831.3011966 -0.02018377 -0.011910247 0.000682038 0.003187005 -0.01953917 -0.007409692 0.999776542
1520531831.3511987 -0.021026708 -0.011668299 0.000822292 0.010989238 -0.019796111 -0.006526681 0.999722362
1520531831.4011996 -0.021818984 -0.011618438 0.001165943 0.018119158 -0.02048447 -0.006142071 0.999607086
1520531831.4511995 -0.021478275 -0.011343376 0.000936404 0.022051049 -0.022536058 -0.006840305 0.999479413
1520531831.5012014 -0.020435402 -0.011445774 0.00065706 0.020628199 -0.024594324 -0.006987606 0.99946022
1520531831.5512023 -0.021229608 -0.011324125 0.000631198 0.015237809 -0.024226055 -0.006615846 0.999568462
1520531831.6012034 -0.021431515 -0.011222923 0.000858779 0.008449139 -0.023138208 -0.004944649 0.999684334
1520531831.6512043 -0.020320885 -0.011505779 0.000350997 0.002961005 -0.02329316 -0.003743335 0.999717295
1520531831.7012064 -0.020132674 -0.012152128 0.001048226 0.001685909 -0.02260478 -0.00404157 0.999734879
1520531831.7512126 -0.020188307 -0.012582147 0.00170441 0.004461954 -0.022633534 -0.005023322 0.999721229
1520531831.8012094 -0.019730184 -0.012833385 0.001880493 0.010373812 -0.022488631 -0.006547255 0.999671817
1520531831.8512056 -0.019776322 -0.013483184 0.002503554 0.015281099 -0.021590102 -0.008038756 0.999617815
1520531831.9012074 -0.021538978 -0.014765434 0.008014238 0.019212369 -0.020367339 -0.010011732 0.999557793
1520531831.9512086 -0.019918798 -0.015596759 0.010424375 0.019384544 -0.021711782 -0.011276852 0.999512732
1520531832.0012095 -0.01997312 -0.016187236 0.011857896 0.017033847 -0.022095459 -0.012296778 0.999535084
1520531832.0512118 -0.018892312 -0.016836233 0.012060261 0.014416592 -0.02239351 -0.01549741 0.99952513
1520531832.1012127 -0.021682797 -0.017157776 0.010357411 0.012203925 -0.020042052 -0.018457711 0.999554217
1520531832.1512146 -0.017717389 -0.017340545 0.010371675 0.012321031 -0.020351956 -0.019858949 0.999519706
1520531832.2012167 -0.020752441 -0.016516078 0.008934676 0.013699762 -0.018145656 -0.017362891 0.999590695
1520531832.2512176 -0.019865878 -0.014587417 0.006219046 0.016259627 -0.018198913 -0.012866703 0.999619365
1520531832.301213 -0.021390358 -0.015353312 0.00461552 0.015484249 -0.018688582 -0.006689993 0.999683082
1520531832.351214 -0.022610929 -0.012973801 0.003270216 0.011680327 -0.020160269 -0.001833408 0.999726832
1520531832.401216 -0.019980315 -0.01191363 0.001261012 0.003789329 -0.023242734 0.001974668 0.999720693
1520531832.451217 -0.020637441 -0.011227319 4.83e-05 -0.006613408 -0.024756694 0.005376347 0.999657154
1520531832.5012188 -0.02025507 -0.011036448 -0.000185527 -0.019076897 -0.024423374 0.007470731 0.999491751
1520531832.55122 -0.021293601 -0.011250734 3.581e-05 -0.030830177 -0.022015525 0.009668859 0.999235392
1520531832.6012218 -0.020572994 -0.010945519 -0.000395859 -0.037891023 -0.020688705 0.010719313 0.999010205
1520531832.651224 -0.021022171 -0.010026066 -0.000740446 -0.037109651 -0.019418344 0.011845676 0.999052286
1520531832.7012613 -0.019518333 -0.010771982 -0.000364507 -0.031940509 -0.01913783 0.011117739 0.99924469
1520531832.7512631 -0.019039426 -0.009377043 -0.000835193 -0.023813494 -0.018303053 0.008507214 0.999512672
1520531832.801264 -0.020599054 -0.008994552 0.001857657 -0.017300298 -0.017386423 0.007314263 0.999672413
1520531832.8512664 -0.019895829 -0.010072378 0.002194067 -0.014181186 -0.017510168 0.006028382 0.999727964
1520531832.9012682 -0.020240501 -0.010491615 0.002252959 -0.013152253 -0.016841138 0.004777287 0.99976027
1520531832.95127 -0.019456429 -0.01164844 0.002746077 -0.012672784 -0.016517598 0.003534681 0.999777019
1520531833.0012712 -0.019117102 -0.011465057 0.002291673 -0.010380323 -0.015495246 0.002501798 0.999822915
1520531833.0512722 -0.019492291 -0.01044014 0.002792756 -0.006230599 -0.014701581 0.002389801 0.999869645
1520531833.1013105 -0.019938005 -0.011885727 0.002937727 -0.003607792 -0.014318167 0.002075487 0.999888837
1520531833.1513116 -0.016635753 -0.010096825 0.00353073 -0.001276591 -0.016228279 0.002795452 0.999863565
1520531833.2013125 -0.018243695 -0.009535404 0.003744025 -0.00284536 -0.016272737 0.003289868 0.999858141
1520531833.2513144 -0.019155018 -0.0098416 0.002635784 -0.006072379 -0.016912078 0.003721947 0.999831617
1520531833.3013155 -0.019097986 -0.009872806 0.002366905 -0.008151025 -0.017469212 0.00403076 0.999806046
1520531833.3513165 -0.019181792 -0.010186445 0.002120154 -0.007508103 -0.018036056 0.004068094 0.999800861
1520531833.4013183 -0.020445371 -0.00963955 0.002449217 -0.003942436 -0.01847381 0.004287266 0.999812365
1520531833.4513226 -0.021458611 -0.010770169 0.002189792 -0.001048325 -0.019602589 0.004823953 0.999795675
1520531833.5012891 -0.021307858 -0.011205451 0.00199181 0.000400313 -0.020906707 0.00585902 0.999764204
1520531833.551373 -0.02151024 -0.011453379 0.001949289 -0.001333093 -0.021575687 0.006046677 0.999748051
1520531833.601291 -0.020870304 -0.01175601 0.001158524 -0.005075798 -0.022516187 0.005649951 0.999717593
1520531833.6512933 -0.020413293 -0.011194311 0.000587909 -0.00862243 -0.02386214 0.00611497 0.999659359
1520531833.7012942 -0.021317715 -0.011695486 0.001078524 -0.011823991 -0.024018738 0.005541206 0.999626219
1520531833.751296 -0.021141054 -0.011352676 0.001252324 -0.012700518 -0.025107194 0.005999699 0.999586105
1520531833.8012981 -0.020528359 -0.011388864 0.00120809 -0.01186069 -0.026129218 0.004734562 0.999576986
1520531833.851299 -0.020866804 -0.011328069 0.000896791 -0.009838747 -0.026174407 0.002732309 0.999605238
1520531833.9013035 -0.020801397 -0.010852952 0.000710142 -0.008125489 -0.027028734 0.00131588 0.999600768
1520531833.9513044 -0.020455871 -0.011054959 0.000417534 -0.008471955 -0.027853049 0.00140792 0.999575138
1520531834.0013065 -0.021055492 -0.011340928 0.000525306 -0.010538491 -0.027341282 0.001758667 0.999569058
1520531834.0513074 -0.018670801 -0.010521956 -9.7307e-05 -0.012079327 -0.028327938 0.002157052 0.999523342
1520531834.1013095 -0.019044885 -0.010984615 -1.8928e-05 -0.013038184 -0.027372472 0.003276201 0.999534905
1520531834.1513116 -0.019688118 -0.010935266 -0.000111049 -0.012907857 -0.025874915 0.003787297 0.999574661
1520531834.2013125 -0.019648073 -0.011250433 0.000131959 -0.01299368 -0.024636058 0.004232926 0.999603093
1520531834.2513144 -0.01988025 -0.01105513 3.4901e-05 -0.013305533 -0.022969086 0.003658627 0.999640942
1520531834.3013155 -0.018425686 -0.010781792 -0.000148411 -0.013917513 -0.022053607 0.002571861 0.999656618
1520531834.3513267 -0.015376084 -0.006687787 0.000501013 -0.01208948 -0.021878887 0.001882541 0.999685764
1520531834.4013276 -0.014254043 -0.005335382 0.00143456 -0.01118979 -0.021281347 0.000885103 0.9997105
1520531834.4513297 -0.012909668 -0.006498274 0.001286679 -0.012254639 -0.020761732 7.5583e-05 0.999709368
1520531834.5013318 -0.012873296 -0.006345628 0.001036391 -0.013850017 -0.019656492 -0.000787913 0.99971056
1520531834.5513337 -0.012328397 -0.006255971 0.001117576 -0.01644524 -0.018618515 -0.002147478 0.999689102
1520531834.6013348 -0.008971022 -0.002715493 0.00128697 -0.018034222 -0.019735582 -0.004218824 0.99963367
1520531834.6513367 -0.011639448 -0.007230855 0.002156462 -0.022647224 -0.019780727 -0.006099735 0.999529183
1520531834.7013385 -0.011453128 -0.007300541 0.002741071 -0.024487037 -0.021881931 -0.005888931 0.999443293
1520531834.751351 -0.011397302 -0.007324693 0.002989571 -0.025475828 -0.025204357 -0.004756854 0.999346316
1520531834.801352 -0.011016656 -0.007735475 0.00328145 -0.027458858 -0.028394228 -0.004444547 0.999209702
1520531834.8513532 -0.015383003 -0.010963399 0.00462749 -0.029343953 -0.029409595 -0.005006392 0.99912411
1520531834.901355 -0.023063576 -0.010354263 0.006370288 -0.027902689 -0.029825171 -0.005218726 0.999151945
1520531834.9513562 -0.034863021 -0.001989589 0.013047501 -0.022855122 -0.029018505 -0.006405578 0.999297023
1520531835.001358 -0.037591819 -0.001491877 0.016926059 -0.019895058 -0.03093832 -0.007764671 0.999293089
1520531835.05136 -0.036419012 -0.009226937 0.017069433 -0.019163908 -0.033884626 -0.008090951 0.999209225
1520531835.1013622 -0.05869532 -0.006059321 0.027395714 -0.012465822 -0.027533988 -0.007011047 0.999518514
1520531835.1514502 -0.065621667 -0.006630195 0.033642173 -0.005628509 -0.026290111 -0.008296127 0.999604106
1520531835.2013953 -0.082408495 -0.017718865 0.035595104 -0.002256496 -0.022742674 -0.00866445 0.999701262
1520531835.2513971 -0.106216647 -0.029192446 0.042525381 0.003538001 -0.02048637 -0.008088096 0.999751151
1520531835.301399 -0.120586835 -0.036055911 0.04792932 0.012363976 -0.022063507 -0.005996139 0.999662101
1520531835.3514001 -0.136799455 -0.045360867 0.053981993 0.022919757 -0.026525928 -0.002073349 0.999383211
1520531835.401402 -0.168095604 -0.056431253 0.057373904 0.034082547 -0.026942965 0.001889587 0.999053955
1520531835.4514034 -0.189648226 -0.062137481 0.061566237 0.04591931 -0.031869337 0.006140834 0.998417735
1520531835.5014052 -0.214497358 -0.067708001 0.06520582 0.053741775 -0.038509659 0.009969607 0.997762203
1520531835.5513248 -0.23524785 -0.072256766 0.066586114 0.057145089 -0.046282474 0.012252791 0.997217238
1520531835.601327 -0.256046325 -0.071969926 0.067718208 0.058535352 -0.054289106 0.0142607 0.996706009
1520531835.6513278 -0.277080089 -0.0674356 0.067264743 0.057066057 -0.063564196 0.017173996 0.996196806
1520531835.70133 -0.302093238 -0.058008566 0.067108482 0.052995883 -0.072332151 0.018990919 0.995790541
1520531835.7513309 -0.319018573 -0.04730466 0.064901017 0.045176398 -0.084421739 0.01995906 0.995205343
1520531835.8013327 -0.334647357 -0.034213517 0.061351616 0.036642767 -0.095342182 0.018409815 0.994599521
1520531835.8513348 -0.345373213 -0.020246634 0.05622806 0.029969906 -0.104001403 0.012572262 0.994045973
1520531835.9013357 -0.364757866 0.002345725 0.05281695 0.029790625 -0.109030545 0.007970732 0.993559957
1520531835.9512503 -0.375685394 0.013583227 0.047823943 0.027877942 -0.113397025 0.000415529 0.99315846
1520531836.0012524 -0.386851817 0.03209525 0.043457747 0.029139724 -0.116609953 -0.006058574 0.99273169
1520531836.0512533 -0.393490702 0.04583171 0.037187073 0.027147837 -0.120688215 -0.012806864 0.992236495
1520531836.1012554 -0.397396773 0.05854141 0.031712096 0.023412744 -0.12570174 -0.017958386 0.991629183
1520531836.1512563 -0.400288939 0.068069838 0.02526878 0.017163672 -0.131428748 -0.018801283 0.990998685
