1520616233.5071528 0.018159507 -0.004827995 -0.013767927 -0.019749323 -0.002162108 0.025066253 0.999488354
1520616233.557155 0.019901413 -0.004614366 -0.014508067 -0.018914452 -0.000316308 0.025222089 0.999502897
1520616233.6071558 0.019597245 -0.004562609 -0.01357602 -0.017209236 0.001988512 0.025313174 0.999529481
1520616233.657158 0.020557115 -0.006159316 -0.013951973 -0.016886255 0.003597479 0.025176521 0.999533892
1520616233.7071588 0.022111775 -0.005114513 -0.01417046 -0.014537245 0.005038905 0.024061892 0.999592066
1520616233.7571607 0.023772035 -0.00398217 -0.014682051 -0.012716204 0.006534225 0.022148855 0.999652445
1520616233.8071618 0.025611458 -0.005394083 -0.015322072 -0.012202142 0.007015125 0.020803688 0.999684513
1520616233.857155 0.027541324 -0.006501439 -0.016052889 -0.011541164 0.007012823 0.020740369 0.999693692
1520616233.9071572 0.029937131 -0.007136852 -0.017521981 -0.011281499 0.006951297 0.020791635 0.999696016
1520616233.957158 0.03169075 -0.005221848 -0.017826559 -0.011162726 0.006806305 0.020931927 0.99969542
1520616234.00716 0.033026811 -0.008092108 -0.018596556 -0.014406356 0.007682724 0.020398213 0.999658585
1520616234.0571623 0.035957843 -0.006683624 -0.020348672 -0.016193535 0.00694848 0.018992487 0.999664307
1520616234.1071632 0.043031707 -0.005988136 -0.023314288 -0.017829379 0.004431738 0.017155739 0.999684036
1520616234.157165 0.041861694 -0.005636344 -0.02413399 -0.018987535 0.004464822 0.015893752 0.99968344
1520616234.2071671 0.044037815 -0.004998469 -0.025497191 -0.019453738 0.003396037 0.014803446 0.999695361
1520616234.2571511 0.046005253 -0.005741843 -0.025857318 -0.020181814 0.00239088 0.014255446 0.999691844
1520616234.307152 0.046351597 -0.006039264 -0.026976582 -0.020771172 0.001616918 0.015110331 0.999668777
1520616234.3571544 0.045967225 -0.004881656 -0.02634847 -0.020569151 0.001520396 0.015443902 0.999668002
1520616234.4071562 0.045162864 -0.004373629 -0.028099095 -0.02077915 0.001426737 0.016039349 0.999654412
1520616234.4571571 0.044991013 -0.004360128 -0.029966248 -0.021181991 0.001275503 0.01712982 0.999628067
1520616234.5071583 0.045726787 -0.005958251 -0.029099893 -0.022371888 0.000113485 0.018142633 0.999585092
1520616234.5571601 0.044923861 -0.005317681 -0.029382601 -0.02269653 -0.000447498 0.019876776 0.99954468
1520616234.607161 0.045392606 -0.004664815 -0.030906882 -0.023730505 -4.2558e-05 0.021051211 0.999496758
1520616234.657174 0.045808911 -0.003794549 -0.031578243 -0.024967961 -8.7152e-05 0.021842767 0.999449551
1520616234.707176 0.047231615 -0.000847027 -0.032900617 -0.02505305 -9.1995e-05 0.021378258 0.999457538
1520616234.757177 0.047619991 -0.000110736 -0.033233926 -0.025244245 -0.000271671 0.020525044 0.999470532
1520616234.807179 0.047276173 -0.001593512 -0.032886256 -0.025531339 -0.000507105 0.017994938 0.999511898
1520616234.85718 0.046669487 -0.001929343 -0.032565601 -0.024551159 1.5008e-05 0.015892306 0.999572217
1520616234.907182 0.046230577 -0.000443844 -0.032424923 -0.022666903 -0.000104547 0.014769096 0.999633968
1520616234.957183 0.045925096 -0.000338547 -0.031657927 -0.021306198 0.000517053 0.013718162 0.999678731
1520616235.0071852 0.045034282 3.9709e-05 -0.031670053 -0.020757921 0.00084783 0.013979541 0.99968642
1520616235.057195 0.043290492 -0.002280811 -0.03115279 -0.02136972 0.001709912 0.01393466 0.999673069
1520616235.107196 0.043975037 -0.000278381 -0.03199023 -0.020006245 0.001010362 0.014118687 0.999699652
1520616235.1571982 0.040783741 -0.000744431 -0.030525165 -0.020193836 0.001811949 0.013186209 0.99970746
1520616235.2071989 0.039778642 -0.00073063 -0.031112537 -0.019771108 0.001979193 0.012986972 0.999718249
1520616235.2572012 0.041022073 -0.001080073 -0.030924939 -0.018707193 0.000888072 0.013567674 0.999732554
1520616235.307202 0.036884971 -0.00144583 -0.030960355 -0.017563472 0.001002441 0.014530277 0.999739647
1520616235.357204 0.037047643 -0.002297463 -0.030920753 -0.016583409 -9.5008e-05 0.015063363 0.999749005
1520616235.407205 0.036226969 -0.001494042 -0.031324089 -0.016361088 -0.000724227 0.015026834 0.999752939
1520616235.457207 0.033173636 -0.00108366 -0.030436059 -0.01692679 -0.000773152 0.01508061 0.999742687
1520616235.5072002 0.03060743 -0.001391031 -0.03015418 -0.018097656 -0.002395977 0.015153245 0.999718487
1520616235.5572023 0.028894665 -0.004029988 -0.030103438 -0.019761669 -0.005263513 0.015572212 0.999669611
1520616235.6072032 0.022875112 -0.002533896 -0.030221274 -0.019508841 -0.007253743 0.016118553 0.999653399
1520616235.6572053 0.017488992 -0.004248843 -0.03056238 -0.020383688 -0.008981984 0.015980342 0.999624133
1520616235.7072065 0.01007653 -0.002753654 -0.030340089 -0.019747782 -0.010446763 0.01524625 0.999634147
1520616235.7572083 0.00738472 -0.002717435 -0.027269084 -0.019296037 -0.013271221 0.013715289 0.999631643
1520616235.8072102 -0.006871302 -0.004610586 -0.028528828 -0.020183558 -0.012674347 0.013866053 0.999619782
1520616235.8572114 -0.014406746 -0.004095442 -0.027185222 -0.021341462 -0.014796402 0.015210202 0.999547005
1520616235.9072142 -0.024057014 -0.004152621 -0.026533484 -0.023555677 -0.01756542 0.017156415 0.999420941
1520616235.957218 -0.03524939 -0.003988249 -0.026212046 -0.025322637 -0.020470269 0.018075984 0.999306202
1520616236.007218 -0.043137349 -0.003651474 -0.024564765 -0.025988143 -0.024022887 0.017115368 0.999226987
1520616236.057219 -0.054887582 -0.001555496 -0.023483604 -0.024975022 -0.025924487 0.017139241 0.999204874
1520616236.10722 -0.067918994 0.000300765 -0.023094814 -0.023234215 -0.026530735 0.016693784 0.999238491
1520616236.157222 -0.079255894 0.005701517 -0.021361969 -0.020790186 -0.028673423 0.015692892 0.999249399
1520616236.207223 -0.090032488 0.009785912 -0.020917147 -0.021077165 -0.031546265 0.012490309 0.999201953
1520616236.257299 -0.10193523 0.013865799 -0.020306516 -0.02313379 -0.03535172 0.00849665 0.999071002
1520616236.3072548 -0.113817573 0.018755065 -0.020746807 -0.026965842 -0.039456237 0.004386796 0.998847723
1520616236.357256 -0.128264219 0.022821447 -0.021773679 -0.034003437 -0.044861253 0.000803913 0.99841404
1520616236.4072578 -0.140979707 0.025634421 -0.022846717 -0.042185802 -0.053175446 -0.000592234 0.997693539
1520616236.4572587 -0.155969352 0.02757303 -0.024557386 -0.050354578 -0.061498348 -0.000358282 0.996836126
1520616236.507261 -0.171487972 0.031390328 -0.026734736 -0.05529391 -0.070592545 0.001750395 0.995969951
1520616236.5572617 -0.186383486 0.031030064 -0.028149508 -0.058437947 -0.081338525 0.005923926 0.994954228
1520616236.6072638 -0.198228329 0.027148036 -0.028635129 -0.061088022 -0.0928315 0.009883268 0.99375695
1520616236.657266 -0.211800158 0.024112519 -0.031187709 -0.061056722 -0.100877456 0.013320476 0.992934227
1520616236.707374 -0.223715127 0.019797327 -0.030716224 -0.060773946 -0.108254232 0.018287193 0.992095292
1520616236.757376 -0.232039168 0.01541773 -0.030603712 -0.058810636 -0.1161846 0.023622401 0.991203487
1520616236.8073769 -0.238911897 0.007170761 -0.030634271 -0.057178527 -0.122088745 0.028342606 0.990465343
1520616236.857379 -0.244401261 0.000270876 -0.028661748 -0.054445136 -0.125924394 0.032637138 0.990006864
1520616236.9073799 -0.246140167 -0.005962024 -0.026571924 -0.050644096 -0.128499508 0.037384037 0.989709795
1520616236.957382 -0.2471371 -0.014589058 -0.022628784 -0.046599351 -0.128577575 0.043190721 0.989661992
1520616237.007383 -0.24474518 -0.024546562 -0.01863602 -0.043143962 -0.126734018 0.049440086 0.989763975
1520616237.057385 -0.241018012 -0.030243615 -0.01473614 -0.038724184 -0.12302193 0.056573287 0.99003309
1520616237.1073623 -0.235568166 -0.03829119 -0.009625702 -0.036415812 -0.118523777 0.063724846 0.990234852
1520616237.1573634 -0.225136936 -0.04371912 -0.005618169 -0.034440089 -0.114012823 0.070711643 0.990360916
1520616237.2073653 -0.21523647 -0.049576767 -0.002513267 -0.03504416 -0.108496241 0.076328076 0.990542531
1520616237.2573676 -0.201075345 -0.051515959 0.00052174 -0.036871485 -0.105254509 0.080750667 0.990475297
1520616237.3073685 -0.186502665 -0.053318337 0.002641263 -0.042118769 -0.101900317 0.083247595 0.990410089
1520616237.3573694 -0.168375611 -0.05199581 0.004111093 -0.047937352 -0.098486312 0.085066713 0.990336359
1520616237.4073725 -0.148311093 -0.047861349 0.005994374 -0.052627776 -0.094051383 0.086113766 0.990438819
1520616237.4573734 -0.127736583 -0.046888784 0.005563923 -0.054568816 -0.087976582 0.088423453 0.990688443
1520616237.507302 -0.105733931 -0.043102112 0.004976077 -0.05006177 -0.079688489 0.090343535 0.991454303
1520616237.5573041 -0.080043964 -0.042249877 0.005728624 -0.044154704 -0.070837922 0.090296514 0.9924106
1520616237.607306 -0.05258362 -0.037664164 0.004268582 -0.039003257 -0.061962884 0.087724969 0.993450344
1520616237.6573071 -0.026581198 -0.033714727 0.001393061 -0.040329322 -0.05163002 0.08250349 0.994435012
1520616237.70731 0.000672087 -0.0291123 -0.001818063 -0.047659133 -0.043367106 0.07741037 0.99491483
1520616237.75731 0.026448639 -0.025094191 -0.005692999 -0.056386217 -0.03653948 0.073014431 0.995064974
1520616237.807312 0.052905157 -0.017642392 -0.011101796 -0.063320801 -0.031377573 0.070477605 0.995006919
1520616237.8573492 0.079699703 -0.01475621 -0.014668159 -0.069725081 -0.027690031 0.067552693 0.994891107
1520616237.9073153 0.103025258 -0.011179883 -0.018475818 -0.073756054 -0.023806147 0.063553974 0.994964421
1520616237.9573622 0.127133697 -0.00719541 -0.021668456 -0.077658623 -0.021359198 0.057026345 0.995118558
1520616238.007364 0.152048454 -0.004733659 -0.024726342 -0.082832128 -0.016594119 0.048756864 0.995231748
1520616238.0573652 0.17554456 -0.00212812 -0.026312258 -0.088497333 -0.009510734 0.041560017 0.99516362
1520616238.1073673 0.197779074 0.000162771 -0.028142331 -0.093346007 -0.001395833 0.037082028 0.994942009
1520616238.1573682 0.218686461 0.001220632 -0.029118327 -0.096109673 0.006124259 0.033734381 0.994780064
1520616238.2073703 0.240422055 0.005464684 -0.02876316 -0.094879515 0.013347023 0.030699417 0.994925797
1520616238.2573721 0.260738194 0.006933424 -0.0265253 -0.093912795 0.021375636 0.028718378 0.994936526
1520616238.307373 0.282383859 0.008491044 -0.025938276 -0.093727402 0.029072559 0.029623205 0.99473238
1520616238.3575299 0.304796755 0.012864939 -0.023323512 -0.093742527 0.035788607 0.031474482 0.994455099
1520616238.4075308 0.326649666 0.013146353 -0.021251973 -0.095226236 0.041588131 0.032102406 0.994068325
1520616238.4575326 0.34973976 0.014880901 -0.018342556 -0.094658293 0.044604562 0.03016727 0.99405241
1520616238.5075347 0.37334004 0.020403931 -0.01521493 -0.092435405 0.045601495 0.027549038 0.994292378
1520616238.5575356 0.395661443 0.018582713 -0.011992438 -0.092890359 0.047076035 0.022056248 0.994318247
1520616238.6075368 0.417860538 0.017008863 -0.008624215 -0.093356177 0.049163572 0.017167997 0.994270027
1520616238.657539 0.437265068 0.015875814 -0.005341924 -0.097248912 0.054303318 0.012576891 0.993697941
1520616238.7075408 0.459058046 0.013051931 -0.00314575 -0.104291022 0.059731521 0.00902382 0.992710471
