1520531830.4011874 -0.019187482 -0.008407607 0.005254937 0.00240078 -0.005166966 0.001830688 0.999982119
1520531830.4511895 -0.019667638 -0.008028249 0.00580056 0.005021414 -0.008629921 0.00153483 0.999948978
1520531830.5011904 -0.018075464 -0.009222022 0.005047394 0.009486146 -0.010649622 -0.001698904 0.999896824
1520531830.5511923 -0.016501646 -0.005801473 0.003597556 0.016917434 -0.013984332 -0.002789663 0.999755204
1520531830.6011944 -0.018392485 -0.008936501 0.005221993 0.017167382 -0.014204136 -0.005182922 0.999738336
1520531830.6511745 -0.014372655 -0.005829101 0.004852664 0.013991361 -0.016095702 -0.006996787 0.999748051
1520531830.701177 -0.014545641 -0.005469136 0.004814804 0.008907915 -0.017410539 -0.005071984 0.999795854
1520531830.7511778 -0.014525809 -0.005148773 0.004593004 0.004566113 -0.020742374 -0.001395512 0.999773443
1520531830.8011796 -0.014465207 -0.005496665 0.004316062 0.001671633 -0.024078537 0.001392717 0.999707699
1520531830.8511808 -0.014465783 -0.005476509 0.004431283 0.003012007 -0.026506087 0.00312285 0.999639213
1520531830.9011827 -0.014456477 -0.005917518 0.003995166 0.006399607 -0.026598904 0.00194766 0.999623775
1520531830.9511847 -0.014467864 -0.006077947 0.004352835 0.010979571 -0.024334047 -0.001478461 0.999642491
1520531831.001186 -0.014533106 -0.005533161 0.00442459 0.015435334 -0.021981543 -0.004996614 0.999626756
1520531831.0511885 -0.014549742 -0.005405705 0.004559642 0.01688415 -0.021451518 -0.007079377 0.999602258
1520531831.1011896 -0.014494885 -0.005697827 0.004804565 0.013817747 -0.021413369 -0.007992601 0.999643266
1520531831.1511915 -0.014871074 -0.0051099 0.003663008 0.008220948 -0.021301819 -0.008407822 0.999703944
1520531831.2011926 -0.014388253 -0.005907023 0.004005511 0.002945668 -0.021203049 -0.008425449 0.999735355
1520531831.2511957 -0.014477405 -0.005614179 0.004400082 0.001861265 -0.020836666 -0.008145826 0.999747992
1520531831.3011966 -0.014613023 -0.005903389 0.004192546 0.005525414 -0.021657974 -0.006425965 0.999729514
1520531831.3511987 -0.014619342 -0.005650864 0.004544056 0.013431598 -0.022213049 -0.005608046 0.999647319
1520531831.4011996 -0.014611766 -0.005966109 0.004405966 0.019871037 -0.023351971 -0.005547684 0.999514401
1520531831.4511995 -0.014714718 -0.006063643 0.004141185 0.023748362 -0.025014754 -0.00618237 0.999385834
1520531831.5012014 -0.014775247 -0.005937434 0.0041349 0.022619866 -0.026676051 -0.006148538 0.999369264
